archive_date,market_open,market_high,market_low,market_close,market_volume,market_ticker,macro_open,macro_high,macro_low,macro_close,indicators_rsi,indicators_sma,indicators_ema
2026-02-23,148.15,151.27,148.13,150.76,16073091.0,XOM,0.8483,0.8493,0.8447,0.8484,64.0597,148.7101,147.1369
2026-02-23,184.67,186.63,184.05,184.91,7047219.0,CVX,0.8483,0.8493,0.8447,0.8484,64.0597,148.7101,147.1369
2026-02-23,81.49,81.92,80.5,80.9,5941178.0,USO,0.8483,0.8493,0.8447,0.8484,64.0597,148.7101,147.1369
2026-02-23,55.035,55.93,54.865,55.15,44013472.0,XLE,0.8483,0.8493,0.8447,0.8484,64.0597,148.7101,147.1369
2026-02-23,80.03,80.94,79.725,79.97,4549691.0,SHEL,0.8483,0.8493,0.8447,0.8484,64.0597,148.7101,147.1369
2026-02-23,38.305,38.82,38.13,38.41,6291407.0,BP,0.8483,0.8493,0.8447,0.8484,64.0597,148.7101,147.1369
2026-02-24,185.285,185.96,183.85,185.34,7451798.0,CVX,0.8484,0.8498,0.8475,0.8493,61.1338,149.1751,147.4199
2026-02-24,81.19,81.22,79.8,80.76,10649529.0,USO,0.8484,0.8498,0.8475,0.8493,61.1338,149.1751,147.4199
2026-02-24,80.43,80.875,79.95,80.78,5661084.0,SHEL,0.8484,0.8498,0.8475,0.8493,61.1338,149.1751,147.4199
2026-02-24,150.42,150.72,148.03,149.26,14185457.0,XOM,0.8484,0.8498,0.8475,0.8493,61.1338,149.1751,147.4199
2026-02-24,38.39,38.44,38.045,38.3,7448869.0,BP,0.8484,0.8498,0.8475,0.8493,61.1338,149.1751,147.4199
2026-02-24,55.11,55.22,54.4,55.1,42921656.0,XLE,0.8484,0.8498,0.8475,0.8493,61.1338,149.1751,147.4199
2026-02-25,55.3,55.37,54.185,54.87,36207494.0,XLE,0.8493,0.8495,0.8464,0.8466,60.7355,149.3521,147.6386
2026-02-25,185.84,185.98,182.5101,184.22,9440721.0,CVX,0.8493,0.8495,0.8464,0.8466,60.7355,149.3521,147.6386
2026-02-25,80.1,80.135,79.32,79.73,6547301.0,USO,0.8493,0.8495,0.8464,0.8466,60.7355,149.3521,147.6386
2026-02-25,81.3,82.29,80.79,82.28,7073631.0,SHEL,0.8493,0.8495,0.8464,0.8466,60.7355,149.3521,147.6386
2026-02-25,149.91,150.18,147.33,149.06,15225745.0,XOM,0.8493,0.8495,0.8464,0.8466,60.7355,149.3521,147.6386
2026-02-25,38.37,38.37,37.79,38.09,10814115.0,BP,0.8493,0.8495,0.8464,0.8466,60.7355,149.3521,147.6386
2026-02-26,37.46,38.495,37.265,37.99,8116886.0,BP,0.8467,0.8493,0.8452,0.8476,59.6473,149.599,147.7588
2026-02-26,54.37,55.67,54.12,55.05,47033507.0,XLE,0.8467,0.8493,0.8452,0.8476,59.6473,149.599,147.7588
2026-02-26,182.9,186.26,181.76,184.16,7133769.0,CVX,0.8467,0.8493,0.8452,0.8476,59.6473,149.599,147.7588
2026-02-26,78.15,81.24,78.035,79.77,18725937.0,USO,0.8467,0.8493,0.8452,0.8476,59.6473,149.599,147.7588
2026-02-26,80.92,81.97,80.66,81.18,5770111.0,SHEL,0.8467,0.8493,0.8452,0.8476,59.6473,149.599,147.7588
2026-02-26,147.805,150.96,146.77,148.54,15632097.0,XOM,0.8467,0.8493,0.8452,0.8476,59.6473,149.599,147.7588
2026-02-27,55.64,56.15,54.925,55.92,59071460.0,XLE,0.8475,0.8482,0.8454,0.8464,64.817,149.918,148.391
2026-02-27,82.77,83.665,82.19,83.51,6256238.0,SHEL,0.8475,0.8482,0.8454,0.8464,64.817,149.918,148.391
2026-02-27,186.0,187.545,183.77,186.76,12035508.0,CVX,0.8475,0.8482,0.8454,0.8464,64.817,149.918,148.391
2026-02-27,82.0,82.12,80.58,81.95,12164700.0,USO,0.8475,0.8482,0.8454,0.8464,64.817,149.918,148.391
2026-02-27,38.8,38.9753,38.365,38.86,8312286.0,BP,0.8475,0.8482,0.8454,0.8464,64.817,149.918,148.391
2026-02-27,151.0,153.65,149.25,152.5,30275132.0,XOM,0.8475,0.8482,0.8454,0.8464,64.817,149.918,148.391
2026-03-02,84.51,84.5499,83.31,84.22,9862765.0,SHEL,0.8471,0.8567,0.8471,0.8554,66.8062,150.2067,149.1682
2026-03-02,57.77,57.88,56.27,57.04,135633331.0,XLE,0.8471,0.8567,0.8471,0.8554,66.8062,150.2067,149.1682
2026-03-02,87.62,88.64,83.2,87.19,41780479.0,USO,0.8471,0.8567,0.8471,0.8554,66.8062,150.2067,149.1682
2026-03-02,190.33,191.44,187.22,189.6,15809121.0,CVX,0.8471,0.8567,0.8471,0.8554,66.8062,150.2067,149.1682
2026-03-02,159.35,159.605,153.03,154.22,31493082.0,XOM,0.8471,0.8567,0.8471,0.8554,66.8062,150.2067,149.1682
2026-03-02,39.395,39.51,38.84,39.47,15552346.0,BP,0.8471,0.8567,0.8471,0.8554,66.8062,150.2067,149.1682
2026-03-03,190.515,191.5599,187.4201,188.77,14004161.0,CVX,0.8554,0.8672,0.854,0.8609,61.595,150.2978,149.5231
2026-03-03,57.385,57.72,56.05,56.52,154770813.0,XLE,0.8554,0.8672,0.854,0.8609,61.595,150.2978,149.5231
2026-03-03,94.1,94.37,87.33,90.2,50397927.0,USO,0.8554,0.8672,0.854,0.8609,61.595,150.2978,149.5231
2026-03-03,39.03,39.56,38.575,38.86,14301503.0,BP,0.8554,0.8672,0.854,0.8609,61.595,150.2978,149.5231
2026-03-03,155.43,156.049,150.3,151.83,25198873.0,XOM,0.8554,0.8672,0.854,0.8609,61.595,150.2978,149.5231
2026-03-03,82.58,83.37,81.545,82.33,10666305.0,SHEL,0.8554,0.8672,0.854,0.8609,61.595,150.2978,149.5231
2026-03-04,187.45,188.46,184.15,186.03,11054382.0,CVX,0.8611,0.8639,0.8578,0.8595,57.5306,149.9636,149.5627
2026-03-04,90.22,91.59,89.11,91.56,28457330.0,USO,0.8611,0.8639,0.8578,0.8595,57.5306,149.9636,149.5627
2026-03-04,82.475,82.98,81.57,82.7,5563757.0,SHEL,0.8611,0.8639,0.8578,0.8595,57.5306,149.9636,149.5627
2026-03-04,56.06,56.43,55.325,56.19,70732742.0,XLE,0.8611,0.8639,0.8578,0.8595,57.5306,149.9636,149.5627
2026-03-04,150.72,151.16,147.86,149.82,16764761.0,XOM,0.8611,0.8639,0.8578,0.8595,57.5306,149.9636,149.5627
2026-03-04,38.8,39.01,38.355,38.84,7551114.0,BP,0.8611,0.8639,0.8578,0.8595,57.5306,149.9636,149.5627
2026-03-05,39.28,39.49,38.925,39.3,11974712.0,BP,0.8595,0.8651,0.8584,0.8613,58.8966,150.0229,149.7223
2026-03-05,94.46,98.83,94.055,96.31,47311258.0,USO,0.8595,0.8651,0.8584,0.8613,58.8966,150.0229,149.7223
2026-03-05,151.0,152.33,149.47,150.76,22969271.0,XOM,0.8595,0.8651,0.8584,0.8613,58.8966,150.0229,149.7223
2026-03-05,56.53,57.06,56.08,56.48,85177811.0,XLE,0.8595,0.8651,0.8584,0.8613,58.8966,150.0229,149.7223
2026-03-05,186.6,189.97,186.49,189.9,13567158.0,CVX,0.8595,0.8651,0.8584,0.8613,58.8966,150.0229,149.7223
2026-03-05,82.94,83.48,82.27,82.94,6447577.0,SHEL,0.8595,0.8651,0.8584,0.8613,58.8966,150.0229,149.7223
2026-03-06,39.69,40.5963,39.335,40.44,23635306.0,BP,0.8613,0.866,0.8604,0.8607,59.567,150.22,149.9207
2026-03-06,105.38,109.98,104.53,108.77,68721956.0,USO,0.8613,0.866,0.8604,0.8607,59.567,150.22,149.9207
2026-03-06,57.15,57.34,56.17,56.57,68219040.0,XLE,0.8613,0.866,0.8604,0.8607,59.567,150.22,149.9207
2026-03-06,83.74,85.16,82.88,84.7,9924904.0,SHEL,0.8613,0.866,0.8604,0.8607,59.567,150.22,149.9207
2026-03-06,190.88,192.41,188.12,189.94,13073120.0,CVX,0.8613,0.866,0.8604,0.8607,59.567,150.22,149.9207
2026-03-06,153.15,153.8,149.96,151.21,21136427.0,XOM,0.8613,0.866,0.8604,0.8607,59.567,150.22,149.9207
2026-03-09,85.145,86.78,84.785,85.59,10234443.0,SHEL,0.8643,0.869,0.8591,0.8593,57.8288,150.5236,149.9899
2026-03-09,190.995,191.65,188.11,189.44,15987487.0,CVX,0.8643,0.869,0.8591,0.8593,57.8288,150.5236,149.9899
2026-03-09,119.42,124.07,98.47,104.33,143771885.0,USO,0.8643,0.869,0.8591,0.8593,57.8288,150.5236,149.9899
2026-03-09,56.84,57.15,55.94,56.32,88747415.0,XLE,0.8643,0.869,0.8591,0.8593,57.8288,150.5236,149.9899
2026-03-09,152.015,153.8899,149.47,150.44,25532656.0,XOM,0.8643,0.869,0.8591,0.8593,57.8288,150.5236,149.9899
2026-03-09,40.52,41.2,40.185,40.65,22075361.0,BP,0.8643,0.869,0.8591,0.8593,57.8288,150.5236,149.9899
2026-03-10,56.055,56.46,55.365,55.6,88817874.0,XLE,0.8593,0.8615,0.8569,0.8612,52.8466,150.3414,149.7419
2026-03-10,188.63,189.18,185.64,186.29,11999554.0,CVX,0.8593,0.8615,0.8569,0.8612,52.8466,150.3414,149.7419
2026-03-10,107.13,107.56,94.23,105.86,135401380.0,USO,0.8593,0.8615,0.8569,0.8612,52.8466,150.3414,149.7419
2026-03-10,85.59,86.12,84.41,85.11,8617498.0,SHEL,0.8593,0.8615,0.8569,0.8612,52.8466,150.3414,149.7419
2026-03-10,40.4,40.75,39.49,39.94,17491531.0,BP,0.8593,0.8615,0.8569,0.8612,52.8466,150.3414,149.7419
2026-03-10,149.25,150.4,147.7,148.13,19617590.0,XOM,0.8593,0.8615,0.8569,0.8612,52.8466,150.3414,149.7419
2026-03-11,147.99,151.81,147.66,151.58,15297412.0,XOM,0.8612,0.8649,0.8587,0.8645,58.5854,150.385,149.987
2026-03-11,85.65,87.46,85.65,87.4,5776376.0,SHEL,0.8612,0.8649,0.8587,0.8645,58.5854,150.385,149.987
2026-03-11,55.63,57.04,55.54,56.98,48743711.0,XLE,0.8612,0.8649,0.8587,0.8645,58.5854,150.385,149.987
2026-03-11,40.6,41.585,40.4,41.56,16385256.0,BP,0.8612,0.8649,0.8587,0.8645,58.5854,150.385,149.987
2026-03-11,186.59,191.86,186.49,191.79,11371742.0,CVX,0.8612,0.8649,0.8587,0.8645,58.5854,150.385,149.987
2026-03-11,105.03,108.36,100.99,108.05,80928896.0,USO,0.8612,0.8649,0.8587,0.8645,58.5854,150.385,149.987
2026-03-12,87.93,88.975,87.81,88.36,6540509.0,SHEL,0.8645,0.8687,0.8638,0.8686,61.4419,150.8314,150.4594
2026-03-12,57.13,58.215,57.06,57.51,69358707.0,XLE,0.8645,0.8687,0.8638,0.8686,61.4419,150.8314,150.4594
2026-03-12,41.76,42.4762,41.68,42.16,15577724.0,BP,0.8645,0.8687,0.8638,0.8686,61.4419,150.8314,150.4594
2026-03-12,152.265,155.0,151.63,153.53,26053965.0,XOM,0.8645,0.8687,0.8638,0.8686,61.4419,150.8314,150.4594
2026-03-12,115.69,119.13,113.91,118.39,93641511.0,USO,0.8645,0.8687,0.8638,0.8686,61.4419,150.8314,150.4594
2026-03-12,192.58,198.88,191.77,196.97,27151829.0,CVX,0.8645,0.8687,0.8638,0.8686,61.4419,150.8314,150.4594
2026-03-13,57.5,57.93,57.1,57.7,43374633.0,XLE,0.8687,0.8763,0.8672,0.8759,64.9043,151.2143,151.2141
2026-03-13,88.73,89.91,88.44,89.43,7055150.0,SHEL,0.8687,0.8763,0.8672,0.8759,64.9043,151.2143,151.2141
2026-03-13,196.0,197.63,194.69,196.82,13016954.0,CVX,0.8687,0.8763,0.8672,0.8759,64.9043,151.2143,151.2141
2026-03-13,42.26,42.83,42.04,42.67,14407479.0,BP,0.8687,0.8763,0.8672,0.8759,64.9043,151.2143,151.2141
2026-03-13,154.3,156.89,152.975,156.12,22414094.0,XOM,0.8687,0.8763,0.8672,0.8759,64.9043,151.2143,151.2141
2026-03-13,115.08,121.15,114.56,119.89,59716043.0,USO,0.8687,0.8763,0.8672,0.8759,64.9043,151.2143,151.2141
2026-03-16,156.0,157.78,154.76,157.23,22835633.0,XOM,0.876,0.8762,0.8675,0.8691,66.3009,151.7836,152.0163
2026-03-16,196.6,197.84,195.575,196.84,12683919.0,CVX,0.876,0.8762,0.8675,0.8691,66.3009,151.7836,152.0163
2026-03-16,57.76,58.1,57.27,57.9,39474322.0,XLE,0.876,0.8762,0.8675,0.8691,66.3009,151.7836,152.0163
2026-03-16,116.93,118.91,114.36,115.03,66869673.0,USO,0.876,0.8762,0.8675,0.8691,66.3009,151.7836,152.0163
2026-03-16,42.65,43.325,42.54,42.9,15163107.0,BP,0.876,0.8762,0.8675,0.8691,66.3009,151.7836,152.0163
2026-03-16,89.97,91.09,89.77,90.48,6492697.0,SHEL,0.876,0.8762,0.8675,0.8691,66.3009,151.7836,152.0163
2026-03-17,117.42,119.13,116.07,118.84,40127648.0,USO,0.8691,0.8721,0.8659,0.8665,68.2385,152.48,152.9221
2026-03-17,43.67,44.265,43.5101,43.85,18098354.0,BP,0.8691,0.8721,0.8659,0.8665,68.2385,152.48,152.9221
2026-03-17,92.0,92.95,91.69,91.97,5995570.0,SHEL,0.8691,0.8721,0.8659,0.8665,68.2385,152.48,152.9221
2026-03-17,158.25,160.45,156.8,158.81,21592171.0,XOM,0.8691,0.8721,0.8659,0.8665,68.2385,152.48,152.9221
2026-03-17,58.23,59.05,57.98,58.51,40137744.0,XLE,0.8691,0.8721,0.8659,0.8665,68.2385,152.48,152.9221
2026-03-17,197.485,200.58,196.46,197.97,14018581.0,CVX,0.8691,0.8721,0.8659,0.8665,68.2385,152.48,152.9221
2026-03-18,199.22,200.73,198.51,198.61,13305001.0,CVX,0.8665,0.8733,0.8653,0.8731,65.1248,153.1264,153.5445
2026-03-18,121.03,122.87,117.45,121.67,70647805.0,USO,0.8665,0.8733,0.8653,0.8731,65.1248,153.1264,153.5445
2026-03-18,58.74,58.97,58.43,58.43,42908021.0,XLE,0.8665,0.8733,0.8653,0.8731,65.1248,153.1264,153.5445
2026-03-18,92.37,92.925,91.96,92.75,7607911.0,SHEL,0.8665,0.8733,0.8653,0.8731,65.1248,153.1264,153.5445
2026-03-18,159.66,160.18,157.53,157.59,18947142.0,XOM,0.8665,0.8733,0.8653,0.8731,65.1248,153.1264,153.5445
2026-03-18,44.35,44.72,44.28,44.61,16789125.0,BP,0.8665,0.8733,0.8653,0.8731,65.1248,153.1264,153.5445
2026-03-19,199.79,202.44,199.0,201.44,16918429.0,CVX,0.8731,0.8738,0.8608,0.8628,65.9075,153.5307,154.1599
2026-03-19,58.87,59.72,58.52,59.36,69231382.0,XLE,0.8731,0.8738,0.8608,0.8628,65.9075,153.5307,154.1599
2026-03-19,91.625,92.63,90.96,91.19,12395639.0,SHEL,0.8731,0.8738,0.8608,0.8628,65.9075,153.5307,154.1599
2026-03-19,45.69,46.79,45.644,45.86,37659746.0,BP,0.8731,0.8738,0.8608,0.8628,65.9075,153.5307,154.1599
2026-03-19,120.4,125.19,114.68,117.36,96157253.0,USO,0.8731,0.8738,0.8608,0.8628,65.9075,153.5307,154.1599
2026-03-19,158.26,159.56,154.84,158.16,27082733.0,XOM,0.8731,0.8738,0.8608,0.8628,65.9075,153.5307,154.1599
2026-03-20,59.555,60.32,59.28,59.31,73003414.0,XLE,0.8628,0.8676,0.8622,0.8642,67.9591,153.92,154.8946
2026-03-20,201.4,205.08,201.0,201.73,35849471.0,CVX,0.8628,0.8676,0.8622,0.8642,67.9591,153.92,154.8946
2026-03-20,91.27,92.27,90.18,90.44,11218066.0,SHEL,0.8628,0.8676,0.8622,0.8642,67.9591,153.92,154.8946
2026-03-20,118.96,123.02,118.33,121.43,49738866.0,USO,0.8628,0.8676,0.8622,0.8642,67.9591,153.92,154.8946
2026-03-20,159.35,162.44,159.1,159.67,53942142.0,XOM,0.8628,0.8676,0.8622,0.8642,67.9591,153.92,154.8946
2026-03-20,45.35,45.69,44.655,44.78,28134370.0,BP,0.8628,0.8676,0.8622,0.8642,67.9591,153.92,154.8946
2026-03-23,156.115,161.42,155.02,161.13,25021288.0,XOM,0.8663,0.8707,0.859,0.861,69.8483,154.5843,155.726
2026-03-23,113.29,114.45,106.4501,110.56,91139736.0,USO,0.8663,0.8707,0.859,0.861,69.8483,154.5843,155.726
2026-03-23,88.65,91.07,88.33,90.71,12971417.0,SHEL,0.8663,0.8707,0.859,0.861,69.8483,154.5843,155.726
2026-03-23,43.03,43.96,42.68,43.57,41426836.0,BP,0.8663,0.8707,0.859,0.861,69.8483,154.5843,155.726
2026-03-23,198.625,205.36,197.37,205.21,15735739.0,CVX,0.8663,0.8707,0.859,0.861,69.8483,154.5843,155.726
2026-03-23,57.89,59.84,57.66,59.63,71027210.0,XLE,0.8663,0.8707,0.859,0.861,69.8483,154.5843,155.726
2026-03-24,161.71,167.48,161.25,165.38,26131824.0,XOM,0.861,0.8652,0.8598,0.8615,74.5522,155.6957,157.0132
2026-03-24,44.03,44.85,43.88,44.79,20145476.0,BP,0.861,0.8652,0.8598,0.8615,74.5522,155.6957,157.0132
2026-03-24,115.225,116.35,112.77,114.54,48623814.0,USO,0.861,0.8652,0.8598,0.8615,74.5522,155.6957,157.0132
2026-03-24,91.04,92.54,91.03,91.12,7487700.0,SHEL,0.861,0.8652,0.8598,0.8615,74.5522,155.6957,157.0132
2026-03-24,59.8,61.47,59.77,60.84,51207451.0,XLE,0.861,0.8652,0.8598,0.8615,74.5522,155.6957,157.0132
2026-03-24,206.05,209.79,205.81,206.79,16695527.0,CVX,0.861,0.8652,0.8598,0.8615,74.5522,155.6957,157.0132
2026-03-25,109.29,114.25,109.02,113.39,41976342.0,USO,0.8613,0.8654,0.8597,0.8651,68.7874,156.5886,157.8461
2026-03-25,163.87,165.0,162.93,163.26,17192333.0,XOM,0.8613,0.8654,0.8597,0.8651,68.7874,156.5886,157.8461
2026-03-25,44.835,45.645,44.78,45.41,11676649.0,BP,0.8613,0.8654,0.8597,0.8651,68.7874,156.5886,157.8461
2026-03-25,60.32,61.0,60.26,60.57,42680736.0,XLE,0.8613,0.8654,0.8597,0.8651,68.7874,156.5886,157.8461
2026-03-25,206.0,207.24,204.62,205.15,8865023.0,CVX,0.8613,0.8654,0.8597,0.8651,68.7874,156.5886,157.8461
2026-03-25,91.49,92.24,91.37,91.88,5416926.0,SHEL,0.8613,0.8654,0.8597,0.8651,68.7874,156.5886,157.8461
2026-03-26,206.03,209.2099,205.16,207.79,11085594.0,CVX,0.8651,0.8681,0.864,0.8673,71.2389,157.6043,158.8573
2026-03-26,45.73,46.68,45.645,46.17,18824291.0,BP,0.8651,0.8681,0.864,0.8673,71.2389,157.6043,158.8573
2026-03-26,91.91,92.7,91.48,92.16,6423717.0,SHEL,0.8651,0.8681,0.864,0.8673,71.2389,157.6043,158.8573
2026-03-26,116.73,118.94,115.2,117.26,42398638.0,USO,0.8651,0.8681,0.864,0.8673,71.2389,157.6043,158.8573
2026-03-26,164.09,165.68,162.06,165.43,18625249.0,XOM,0.8651,0.8681,0.864,0.8673,71.2389,157.6043,158.8573
2026-03-26,60.67,61.86,60.59,61.52,54967638.0,XLE,0.8651,0.8681,0.864,0.8673,71.2389,157.6043,158.8573
2026-03-27,61.53,62.79,61.26,62.56,59553212.0,XLE,0.8674,0.8693,0.8659,0.8687,76.3618,159.0721,160.475
2026-03-27,46.06,46.75,45.92,46.68,15921331.0,BP,0.8674,0.8693,0.8659,0.8687,76.3618,159.0721,160.475
2026-03-27,91.67,92.7425,91.46,92.17,7221823.0,SHEL,0.8674,0.8693,0.8659,0.8687,76.3618,159.0721,160.475
2026-03-27,208.15,212.455,206.25,211.15,13907755.0,CVX,0.8674,0.8693,0.8659,0.8687,76.3618,159.0721,160.475
2026-03-27,120.79,125.3,120.47,124.2,32843747.0,USO,0.8674,0.8693,0.8659,0.8687,76.3618,159.0721,160.475
2026-03-27,165.58,171.23,164.8,170.99,30338313.0,XOM,0.8674,0.8693,0.8659,0.8687,76.3618,159.0721,160.475
2026-03-30,93.5,94.095,92.45,92.74,9060849.0,SHEL,0.8677,0.8738,0.8673,0.8721,76.7469,160.7393,161.941
2026-03-30,213.26,214.71,210.29,210.71,10409045.0,CVX,0.8677,0.8738,0.8673,0.8721,76.7469,160.7393,161.941
2026-03-30,47.29,47.6593,46.82,47.35,22732389.0,BP,0.8677,0.8738,0.8673,0.8721,76.7469,160.7393,161.941
2026-03-30,63.13,63.46,61.78,61.96,49750120.0,XLE,0.8677,0.8738,0.8673,0.8721,76.7469,160.7393,161.941
2026-03-30,172.505,176.41,171.05,171.47,29813504.0,XOM,0.8677,0.8738,0.8673,0.8721,76.7469,160.7393,161.941
2026-03-30,126.84,130.0799,126.31,129.83,40484941.0,USO,0.8677,0.8738,0.8673,0.8721,76.7469,160.7393,161.941
2026-03-31,94.48,94.9,91.23,93.0,11733723.0,SHEL,0.8721,0.8735,0.8647,0.8654,71.9849,162.0307,162.9702
2026-03-31,62.04,62.83,60.035,61.26,94766929.0,XLE,0.8721,0.8735,0.8647,0.8654,71.9849,162.0307,162.9702
2026-03-31,210.9,213.1,201.96,206.9,17403885.0,CVX,0.8721,0.8735,0.8647,0.8654,71.9849,162.0307,162.9702
2026-03-31,48.1,48.27,45.965,47.0,32813180.0,BP,0.8721,0.8735,0.8647,0.8654,71.9849,162.0307,162.9702
2026-03-31,172.67,174.38,165.97,169.66,32006724.0,XOM,0.8721,0.8735,0.8647,0.8654,71.9849,162.0307,162.9702
2026-03-31,129.35,130.93,124.2,127.25,58856878.0,USO,0.8721,0.8735,0.8647,0.8654,71.9849,162.0307,162.9702
2026-04-01,47.09,47.42,45.555,46.17,36898292.0,BP,0.8654,0.8658,0.86,0.8629,54.2123,162.5486,162.6781
2026-04-01,124.86,125.7315,122.48,124.09,45287023.0,USO,0.8654,0.8658,0.86,0.8629,54.2123,162.5486,162.6781
2026-04-01,93.26,93.68,90.94,92.03,15524377.0,SHEL,0.8654,0.8658,0.86,0.8629,54.2123,162.5486,162.6781
2026-04-01,201.99,204.78,194.91,197.41,23051863.0,CVX,0.8654,0.8658,0.86,0.8629,54.2123,162.5486,162.6781
2026-04-01,59.72,60.62,58.355,58.97,96652895.0,XLE,0.8654,0.8658,0.86,0.8629,54.2123,162.5486,162.6781
2026-04-01,165.77,168.0,159.53,160.78,37927639.0,XOM,0.8654,0.8658,0.86,0.8629,54.2123,162.5486,162.6781
2026-04-02,93.71,94.66,92.89,93.1,11348929.0,SHEL,0.8628,0.8688,0.8615,0.8666,54.0666,162.875,162.4131
2026-04-02,139.27,140.0,131.89,137.92,63983581.0,USO,0.8628,0.8688,0.8615,0.8666,54.0666,162.875,162.4131
2026-04-02,202.51,205.48,198.04,198.97,11528048.0,CVX,0.8628,0.8688,0.8615,0.8666,54.0666,162.875,162.4131
2026-04-02,60.53,61.01,58.98,59.25,60400533.0,XLE,0.8628,0.8688,0.8615,0.8666,54.0666,162.875,162.4131
2026-04-02,164.49,166.9,159.59,160.69,25377657.0,XOM,0.8628,0.8688,0.8615,0.8666,54.0666,162.875,162.4131
2026-04-02,47.69,47.99,46.65,47.12,29980742.0,BP,0.8628,0.8688,0.8615,0.8666,54.0666,162.875,162.4131
2026-04-06,138.505,140.89,136.38,138.94,28315539.0,USO,0.8681,0.8691,0.8641,0.8664,57.7112,163.3136,162.5407
2026-04-06,59.11,59.69,58.891,59.68,25474156.0,XLE,0.8681,0.8691,0.8641,0.8664,57.7112,163.3136,162.5407
2026-04-06,160.57,163.75,159.53,163.37,16344261.0,XOM,0.8681,0.8691,0.8641,0.8664,57.7112,163.3136,162.5407
2026-04-06,198.5,199.7699,196.351,198.86,8245691.0,CVX,0.8681,0.8691,0.8641,0.8664,57.7112,163.3136,162.5407
2026-04-06,47.23,47.51,46.77,47.48,7255637.0,BP,0.8681,0.8691,0.8641,0.8664,57.7112,163.3136,162.5407
2026-04-06,93.0,93.66,92.34,93.64,4428306.0,SHEL,0.8681,0.8691,0.8641,0.8664,57.7112,163.3136,162.5407
2026-04-07,59.81,60.77,59.79,60.16,38811700.0,XLE,0.8663,0.8677,0.8615,0.8624,58.427,163.6779,162.7232
2026-04-07,164.22,166.24,161.77,163.91,25227501.0,XOM,0.8663,0.8677,0.8615,0.8624,58.427,163.6779,162.7232
2026-04-07,94.12,94.655,93.485,94.15,6946639.0,SHEL,0.8663,0.8677,0.8615,0.8624,58.427,163.6779,162.7232
2026-04-07,141.33,143.98,130.0,138.08,50936426.0,USO,0.8663,0.8677,0.8615,0.8624,58.427,163.6779,162.7232
2026-04-07,199.97,204.62,199.24,201.54,11672585.0,CVX,0.8663,0.8677,0.8615,0.8624,58.427,163.6779,162.7232
2026-04-07,47.09,47.765,47.04,47.24,11640003.0,BP,0.8663,0.8677,0.8615,0.8624,58.427,163.6779,162.7232
2026-04-08,56.68,58.19,56.18,58.05,88023628.0,XLE,0.8624,0.8628,0.853,0.8573,46.386,163.58,161.8561
2026-04-08,153.52,156.35,150.98,156.22,31311201.0,XOM,0.8624,0.8628,0.853,0.8573,46.386,163.58,161.8561
2026-04-08,90.13,92.16,89.6802,92.01,10227871.0,SHEL,0.8624,0.8628,0.853,0.8573,46.386,163.58,161.8561
2026-04-08,119.055,125.23,118.06,124.58,52449284.0,USO,0.8624,0.8628,0.853,0.8573,46.386,163.58,161.8561
2026-04-08,191.41,193.17,188.6,192.89,17195447.0,CVX,0.8624,0.8628,0.853,0.8573,46.386,163.58,161.8561
2026-04-08,44.7,45.975,44.165,45.89,18874440.0,BP,0.8624,0.8628,0.853,0.8573,46.386,163.58,161.8561
2026-04-09,156.86,159.23,154.31,155.04,25868377.0,XOM,0.8573,0.8583,0.853,0.8546,44.8583,163.3571,160.9473
2026-04-09,194.31,196.67,189.27,190.36,11633996.0,CVX,0.8573,0.8583,0.853,0.8546,44.8583,163.3571,160.9473
2026-04-09,58.2,59.02,57.11,57.33,55088507.0,XLE,0.8573,0.8583,0.853,0.8546,44.8583,163.3571,160.9473
2026-04-09,127.19,129.64,123.06,126.96,44214797.0,USO,0.8573,0.8583,0.853,0.8546,44.8583,163.3571,160.9473
2026-04-09,46.3,47.2051,45.58,45.9,13730212.0,BP,0.8573,0.8583,0.853,0.8546,44.8583,163.3571,160.9473
2026-04-09,92.09,93.05,90.935,91.09,6230114.0,SHEL,0.8573,0.8583,0.853,0.8546,44.8583,163.3571,160.9473
